#  E (eV)   dos(E)     Int dos(E) EFermi =    2.155 eV
 -50.635  0.2640E-84  0.2000E+01
 -50.630  0.2640E-84  0.2000E+01
 -50.625  0.2640E-84  0.2000E+01
 -50.620  0.2640E-84  0.2000E+01
 -50.615  0.2640E-84  0.2000E+01
 -50.610  0.2640E-84  0.2000E+01
 -50.605  0.2640E-84  0.2000E+01
 -50.600  0.2640E-84  0.2000E+01
 -50.595  0.2640E-84  0.2000E+01
 -50.590  0.2640E-84  0.2000E+01
 -50.585  0.2640E-84  0.2000E+01
 -50.580  0.2640E-84  0.2000E+01
 -50.575  0.2640E-84  0.2000E+01
 -50.570  0.2640E-84  0.2000E+01
 -50.565  0.2640E-84  0.2000E+01
 -50.560  0.2640E-84  0.2000E+01
 -50.555  0.2640E-84  0.2000E+01
 -50.550  0.2640E-84  0.2000E+01
 -50.545  0.2640E-84  0.2000E+01
 -50.540  0.2640E-84  0.2000E+01
 -50.535  0.2640E-84  0.2000E+01
 -50.530  0.2640E-84  0.2000E+01
 -50.525  0.2640E-84  0.2000E+01
 -50.520  0.2640E-84  0.2000E+01
 -50.515  0.2640E-84  0.2000E+01
 -50.510  0.2640E-84  0.2000E+01
 -50.505  0.2640E-84  0.2000E+01
 -50.500  0.2640E-84  0.2000E+01
 -50.495  0.2640E-84  0.2000E+01
 -50.490  0.2640E-84  0.2000E+01
 -50.485  0.2640E-84  0.2000E+01
 -50.480  0.2640E-84  0.2000E+01
 -50.475  0.2640E-84  0.2000E+01
 -50.470  0.2640E-84  0.2000E+01
 -50.465  0.2640E-84  0.2000E+01
 -50.460  0.2640E-84  0.2000E+01
 -50.455  0.2640E-84  0.2000E+01
 -50.450  0.2640E-84  0.2000E+01
 -50.445  0.2640E-84  0.2000E+01
 -50.440  0.2640E-84  0.2000E+01
 -50.435  0.2640E-84  0.2000E+01
 -50.430  0.2640E-84  0.2000E+01
 -50.425  0.2640E-84  0.2000E+01
 -50.420  0.2640E-84  0.2000E+01
 -50.415  0.2640E-84  0.2000E+01
 -50.410  0.2640E-84  0.2000E+01
 -50.405  0.2640E-84  0.2000E+01
 -50.400  0.2640E-84  0.2000E+01
 -50.395  0.2640E-84  0.2000E+01
 -50.390  0.2640E-84  0.2000E+01
 -50.385  0.2640E-84  0.2000E+01
 -50.380  0.2640E-84  0.2000E+01
 -50.375  0.2640E-84  0.2000E+01
 -50.370  0.2640E-84  0.2000E+01
 -50.365  0.2640E-84  0.2000E+01
 -50.360  0.2640E-84  0.2000E+01
 -50.355  0.2640E-84  0.2000E+01
 -50.350  0.2640E-84  0.2000E+01
 -50.345  0.2640E-84  0.2000E+01
 -50.340  0.2640E-84  0.2000E+01
 -50.335  0.2640E-84  0.2000E+01
 -50.330  0.2640E-84  0.2000E+01
 -50.325  0.2640E-84  0.2000E+01
 -50.320  0.2640E-84  0.2000E+01
 -50.315  0.2640E-84  0.2000E+01
 -50.310  0.2640E-84  0.2000E+01
 -50.305  0.2640E-84  0.2000E+01
 -50.300  0.2640E-84  0.2000E+01
 -50.295  0.2640E-84  0.2000E+01
 -50.290  0.2640E-84  0.2000E+01
 -50.285  0.2640E-84  0.2000E+01
 -50.280  0.2640E-84  0.2000E+01
 -50.275  0.2640E-84  0.2000E+01
 -50.270  0.2640E-84  0.2000E+01
 -50.265  0.2640E-84  0.2000E+01
 -50.260  0.2640E-84  0.2000E+01
 -50.255  0.2640E-84  0.2000E+01
 -50.250  0.2640E-84  0.2000E+01
 -50.245  0.2640E-84  0.2000E+01
 -50.240  0.2640E-84  0.2000E+01
 -50.235  0.2640E-84  0.2000E+01
 -50.230  0.2640E-84  0.2000E+01
 -50.225  0.2640E-84  0.2000E+01
 -50.220  0.2640E-84  0.2000E+01
 -50.215  0.2640E-84  0.2000E+01
 -50.210  0.2640E-84  0.2000E+01
 -50.205  0.2640E-84  0.2000E+01
 -50.200  0.2640E-84  0.2000E+01
 -50.195  0.2640E-84  0.2000E+01
 -50.190  0.2640E-84  0.2000E+01
 -50.185  0.2640E-84  0.2000E+01
 -50.180  0.2640E-84  0.2000E+01
 -50.175  0.2640E-84  0.2000E+01
 -50.170  0.2640E-84  0.2000E+01
 -50.165  0.2640E-84  0.2000E+01
 -50.160  0.2640E-84  0.2000E+01
 -50.155  0.2640E-84  0.2000E+01
 -50.150  0.2640E-84  0.2000E+01
 -50.145  0.2640E-84  0.2000E+01
 -50.140  0.2640E-84  0.2000E+01
 -50.135  0.2640E-84  0.2000E+01
 -50.130  0.2640E-84  0.2000E+01
 -50.125  0.2640E-84  0.2000E+01
 -50.120  0.2640E-84  0.2000E+01
 -50.115  0.2640E-84  0.2000E+01
 -50.110  0.2640E-84  0.2000E+01
 -50.105  0.2640E-84  0.2000E+01
 -50.100  0.2640E-84  0.2000E+01
 -50.095  0.2640E-84  0.2000E+01
 -50.090  0.2640E-84  0.2000E+01
 -50.085  0.2640E-84  0.2000E+01
 -50.080  0.2640E-84  0.2000E+01
 -50.075  0.2640E-84  0.2000E+01
 -50.070  0.2640E-84  0.2000E+01
 -50.065  0.2640E-84  0.2000E+01
 -50.060  0.2640E-84  0.2000E+01
 -50.055  0.2640E-84  0.2000E+01
 -50.050  0.2640E-84  0.2000E+01
 -50.045  0.2640E-84  0.2000E+01
 -50.040  0.2640E-84  0.2000E+01
 -50.035  0.2640E-84  0.2000E+01
 -50.030  0.2640E-84  0.2000E+01
 -50.025  0.2640E-84  0.2000E+01
 -50.020  0.2640E-84  0.2000E+01
 -50.015  0.2640E-84  0.2000E+01
 -50.010  0.2640E-84  0.2000E+01
 -50.005  0.2640E-84  0.2000E+01
 -50.000  0.2640E-84  0.2000E+01
 -49.995  0.2640E-84  0.2000E+01
 -49.990  0.2640E-84  0.2000E+01
 -49.985  0.2640E-84  0.2000E+01
 -49.980  0.2640E-84  0.2000E+01
 -49.975  0.2640E-84  0.2000E+01
 -49.970  0.2640E-84  0.2000E+01
 -49.965  0.2640E-84  0.2000E+01
 -49.960  0.2640E-84  0.2000E+01
 -49.955  0.2640E-84  0.2000E+01
 -49.950  0.2640E-84  0.2000E+01
 -49.945  0.2640E-84  0.2000E+01
 -49.940  0.2640E-84  0.2000E+01
 -49.935  0.2640E-84  0.2000E+01
 -49.930  0.2640E-84  0.2000E+01
 -49.925  0.2640E-84  0.2000E+01
 -49.920  0.2640E-84  0.2000E+01
 -49.915  0.2640E-84  0.2000E+01
 -49.910  0.2640E-84  0.2000E+01
 -49.905  0.2640E-84  0.2000E+01
 -49.900  0.2640E-84  0.2000E+01
 -49.895  0.2640E-84  0.2000E+01
 -49.890  0.2640E-84  0.2000E+01
 -49.885  0.2640E-84  0.2000E+01
 -49.880  0.2640E-84  0.2000E+01
 -49.875  0.2640E-84  0.2000E+01
 -49.870  0.2640E-84  0.2000E+01
 -49.865  0.2640E-84  0.2000E+01
 -49.860  0.2640E-84  0.2000E+01
 -49.855  0.2640E-84  0.2000E+01
 -49.850  0.2640E-84  0.2000E+01
 -49.845  0.2640E-84  0.2000E+01
 -49.840  0.2640E-84  0.2000E+01
 -49.835  0.2640E-84  0.2000E+01
 -49.830  0.2640E-84  0.2000E+01
 -49.825  0.2640E-84  0.2000E+01
 -49.820  0.2640E-84  0.2000E+01
 -49.815  0.2640E-84  0.2000E+01
 -49.810  0.2640E-84  0.2000E+01
 -49.805  0.2640E-84  0.2000E+01
 -49.800  0.2640E-84  0.2000E+01
 -49.795  0.2640E-84  0.2000E+01
 -49.790  0.2640E-84  0.2000E+01
 -49.785  0.2640E-84  0.2000E+01
 -49.780  0.2640E-84  0.2000E+01
 -49.775  0.2640E-84  0.2000E+01
 -49.770  0.2640E-84  0.2000E+01
 -49.765  0.2640E-84  0.2000E+01
 -49.760  0.2640E-84  0.2000E+01
 -49.755  0.2640E-84  0.2000E+01
 -49.750  0.2640E-84  0.2000E+01
 -49.745  0.2640E-84  0.2000E+01
 -49.740  0.2640E-84  0.2000E+01
 -49.735  0.2640E-84  0.2000E+01
 -49.730  0.2640E-84  0.2000E+01
 -49.725  0.2640E-84  0.2000E+01
 -49.720  0.2640E-84  0.2000E+01
 -49.715  0.2640E-84  0.2000E+01
 -49.710  0.2640E-84  0.2000E+01
 -49.705  0.2640E-84  0.2000E+01
 -49.700  0.2640E-84  0.2000E+01
 -49.695  0.2640E-84  0.2000E+01
 -49.690  0.2640E-84  0.2000E+01
 -49.685  0.2640E-84  0.2000E+01
 -49.680  0.2640E-84  0.2000E+01
 -49.675  0.2640E-84  0.2000E+01
 -49.670  0.2640E-84  0.2000E+01
 -49.665  0.2640E-84  0.2000E+01
 -49.660  0.2640E-84  0.2000E+01
 -49.655  0.2640E-84  0.2000E+01
 -49.650  0.2640E-84  0.2000E+01
 -49.645  0.2640E-84  0.2000E+01
 -49.640  0.2640E-84  0.2000E+01
 -49.635  0.2640E-84  0.2000E+01
 -49.630  0.2640E-84  0.2000E+01
 -49.625  0.2640E-84  0.2000E+01
 -49.620  0.2640E-84  0.2000E+01
 -49.615  0.2640E-84  0.2000E+01
 -49.610  0.2640E-84  0.2000E+01
 -49.605  0.2640E-84  0.2000E+01
 -49.600  0.2640E-84  0.2000E+01
 -49.595  0.2640E-84  0.2000E+01
 -49.590  0.2640E-84  0.2000E+01
 -49.585  0.2640E-84  0.2000E+01
 -49.580  0.2640E-84  0.2000E+01
 -49.575  0.2640E-84  0.2000E+01
 -49.570  0.2640E-84  0.2000E+01
 -49.565  0.2640E-84  0.2000E+01
 -49.560  0.2640E-84  0.2000E+01
 -49.555  0.2640E-84  0.2000E+01
 -49.550  0.2640E-84  0.2000E+01
 -49.545  0.2640E-84  0.2000E+01
 -49.540  0.2640E-84  0.2000E+01
 -49.535  0.2640E-84  0.2000E+01
 -49.530  0.2640E-84  0.2000E+01
 -49.525  0.2640E-84  0.2000E+01
 -49.520  0.2640E-84  0.2000E+01
 -49.515  0.2640E-84  0.2000E+01
 -49.510  0.2640E-84  0.2000E+01
 -49.505  0.2640E-84  0.2000E+01
 -49.500  0.2640E-84  0.2000E+01
 -49.495  0.2640E-84  0.2000E+01
 -49.490  0.2640E-84  0.2000E+01
 -49.485  0.2640E-84  0.2000E+01
 -49.480  0.2640E-84  0.2000E+01
 -49.475  0.2640E-84  0.2000E+01
 -49.470  0.2640E-84  0.2000E+01
 -49.465  0.2640E-84  0.2000E+01
 -49.460  0.2640E-84  0.2000E+01
 -49.455  0.2640E-84  0.2000E+01
 -49.450  0.2640E-84  0.2000E+01
 -49.445  0.2640E-84  0.2000E+01
 -49.440  0.2640E-84  0.2000E+01
 -49.435  0.2640E-84  0.2000E+01
 -49.430  0.2640E-84  0.2000E+01
 -49.425  0.2640E-84  0.2000E+01
 -49.420  0.2640E-84  0.2000E+01
 -49.415  0.2640E-84  0.2000E+01
 -49.410  0.2640E-84  0.2000E+01
 -49.405  0.2640E-84  0.2000E+01
 -49.400  0.2640E-84  0.2000E+01
 -49.395  0.2640E-84  0.2000E+01
 -49.390  0.2640E-84  0.2000E+01
 -49.385  0.2640E-84  0.2000E+01
 -49.380  0.2640E-84  0.2000E+01
 -49.375  0.2640E-84  0.2000E+01
 -49.370  0.2640E-84  0.2000E+01
 -49.365  0.2640E-84  0.2000E+01
 -49.360  0.2640E-84  0.2000E+01
 -49.355  0.2640E-84  0.2000E+01
 -49.350  0.2640E-84  0.2000E+01
 -49.345  0.2640E-84  0.2000E+01
 -49.340  0.2640E-84  0.2000E+01
 -49.335  0.2640E-84  0.2000E+01
 -49.330  0.2640E-84  0.2000E+01
 -49.325  0.2640E-84  0.2000E+01
 -49.320  0.2640E-84  0.2000E+01
 -49.315  0.2640E-84  0.2000E+01
 -49.310  0.2640E-84  0.2000E+01
 -49.305  0.2640E-84  0.2000E+01
 -49.300  0.2640E-84  0.2000E+01
 -49.295  0.2640E-84  0.2000E+01
 -49.290  0.2640E-84  0.2000E+01
 -49.285  0.2640E-84  0.2000E+01
 -49.280  0.2640E-84  0.2000E+01
 -49.275  0.2640E-84  0.2000E+01
 -49.270  0.2640E-84  0.2000E+01
 -49.265  0.2640E-84  0.2000E+01
 -49.260  0.2640E-84  0.2000E+01
 -49.255  0.2640E-84  0.2000E+01
 -49.250  0.2640E-84  0.2000E+01
 -49.245  0.2640E-84  0.2000E+01
 -49.240  0.2640E-84  0.2000E+01
 -49.235  0.2640E-84  0.2000E+01
 -49.230  0.2640E-84  0.2000E+01
 -49.225  0.2640E-84  0.2000E+01
 -49.220  0.2640E-84  0.2000E+01
 -49.215  0.2640E-84  0.2000E+01
 -49.210  0.2640E-84  0.2000E+01
 -49.205  0.2640E-84  0.2000E+01
 -49.200  0.2640E-84  0.2000E+01
 -49.195  0.2640E-84  0.2000E+01
 -49.190  0.2640E-84  0.2000E+01
 -49.185  0.2640E-84  0.2000E+01
 -49.180  0.2640E-84  0.2000E+01
 -49.175  0.2640E-84  0.2000E+01
 -49.170  0.2640E-84  0.2000E+01
 -49.165  0.2640E-84  0.2000E+01
 -49.160  0.2640E-84  0.2000E+01
 -49.155  0.2640E-84  0.2000E+01
 -49.150  0.2640E-84  0.2000E+01
 -49.145  0.2640E-84  0.2000E+01
 -49.140  0.2640E-84  0.2000E+01
 -49.135  0.2640E-84  0.2000E+01
 -49.130  0.2640E-84  0.2000E+01
 -49.125  0.2640E-84  0.2000E+01
 -49.120  0.2640E-84  0.2000E+01
 -49.115  0.2640E-84  0.2000E+01
 -49.110  0.2640E-84  0.2000E+01
 -49.105  0.2640E-84  0.2000E+01
 -49.100  0.2640E-84  0.2000E+01
 -49.095  0.2640E-84  0.2000E+01
 -49.090  0.2640E-84  0.2000E+01
 -49.085  0.2640E-84  0.2000E+01
 -49.080  0.2640E-84  0.2000E+01
 -49.075  0.2640E-84  0.2000E+01
 -49.070  0.2640E-84  0.2000E+01
 -49.065  0.2640E-84  0.2000E+01
 -49.060  0.2640E-84  0.2000E+01
 -49.055  0.2640E-84  0.2000E+01
 -49.050  0.2640E-84  0.2000E+01
 -49.045  0.2640E-84  0.2000E+01
 -49.040  0.2640E-84  0.2000E+01
 -49.035  0.2640E-84  0.2000E+01
 -49.030  0.2640E-84  0.2000E+01
 -49.025  0.2640E-84  0.2000E+01
 -49.020  0.2640E-84  0.2000E+01
 -49.015  0.2640E-84  0.2000E+01
 -49.010  0.2640E-84  0.2000E+01
 -49.005  0.2640E-84  0.2000E+01
 -49.000  0.2640E-84  0.2000E+01
 -48.995  0.2640E-84  0.2000E+01
 -48.990  0.2640E-84  0.2000E+01
 -48.985  0.2640E-84  0.2000E+01
 -48.980  0.2640E-84  0.2000E+01
 -48.975  0.2640E-84  0.2000E+01
 -48.970  0.2640E-84  0.2000E+01
 -48.965  0.2640E-84  0.2000E+01
 -48.960  0.2640E-84  0.2000E+01
 -48.955  0.2640E-84  0.2000E+01
 -48.950  0.2640E-84  0.2000E+01
 -48.945  0.2640E-84  0.2000E+01
 -48.940  0.2640E-84  0.2000E+01
 -48.935  0.2640E-84  0.2000E+01
 -48.930  0.2640E-84  0.2000E+01
 -48.925  0.2640E-84  0.2000E+01
 -48.920  0.2640E-84  0.2000E+01
 -48.915  0.2640E-84  0.2000E+01
 -48.910  0.2640E-84  0.2000E+01
 -48.905  0.2640E-84  0.2000E+01
 -48.900  0.2640E-84  0.2000E+01
 -48.895  0.2640E-84  0.2000E+01
 -48.890  0.2640E-84  0.2000E+01
 -48.885  0.2640E-84  0.2000E+01
 -48.880  0.2640E-84  0.2000E+01
 -48.875  0.2640E-84  0.2000E+01
 -48.870  0.2640E-84  0.2000E+01
 -48.865  0.2640E-84  0.2000E+01
 -48.860  0.2640E-84  0.2000E+01
 -48.855  0.2640E-84  0.2000E+01
 -48.850  0.2640E-84  0.2000E+01
 -48.845  0.2640E-84  0.2000E+01
 -48.840  0.2640E-84  0.2000E+01
 -48.835  0.2640E-84  0.2000E+01
 -48.830  0.2640E-84  0.2000E+01
 -48.825  0.2640E-84  0.2000E+01
 -48.820  0.2640E-84  0.2000E+01
 -48.815  0.2640E-84  0.2000E+01
 -48.810  0.2640E-84  0.2000E+01
 -48.805  0.2640E-84  0.2000E+01
 -48.800  0.2640E-84  0.2000E+01
 -48.795  0.2640E-84  0.2000E+01
 -48.790  0.2640E-84  0.2000E+01
 -48.785  0.2640E-84  0.2000E+01
 -48.780  0.2640E-84  0.2000E+01
 -48.775  0.2640E-84  0.2000E+01
 -48.770  0.2640E-84  0.2000E+01
 -48.765  0.2640E-84  0.2000E+01
 -48.760  0.2640E-84  0.2000E+01
 -48.755  0.2640E-84  0.2000E+01
 -48.750  0.2640E-84  0.2000E+01
 -48.745  0.2640E-84  0.2000E+01
 -48.740  0.2640E-84  0.2000E+01
 -48.735  0.2640E-84  0.2000E+01
 -48.730  0.2640E-84  0.2000E+01
 -48.725  0.2640E-84  0.2000E+01
 -48.720  0.2640E-84  0.2000E+01
 -48.715  0.2640E-84  0.2000E+01
 -48.710  0.2640E-84  0.2000E+01
 -48.705  0.2640E-84  0.2000E+01
 -48.700  0.2640E-84  0.2000E+01
 -48.695  0.2640E-84  0.2000E+01
 -48.690  0.2640E-84  0.2000E+01
 -48.685  0.2640E-84  0.2000E+01
 -48.680  0.2640E-84  0.2000E+01
 -48.675  0.2640E-84  0.2000E+01
 -48.670  0.2640E-84  0.2000E+01
 -48.665  0.2640E-84  0.2000E+01
 -48.660  0.2640E-84  0.2000E+01
 -48.655  0.2640E-84  0.2000E+01
 -48.650  0.2640E-84  0.2000E+01
 -48.645  0.2640E-84  0.2000E+01
 -48.640  0.2640E-84  0.2000E+01
 -48.635  0.2640E-84  0.2000E+01
 -48.630  0.2640E-84  0.2000E+01
 -48.625  0.2640E-84  0.2000E+01
 -48.620  0.2640E-84  0.2000E+01
 -48.615  0.2640E-84  0.2000E+01
 -48.610  0.2640E-84  0.2000E+01
 -48.605  0.2640E-84  0.2000E+01
 -48.600  0.2640E-84  0.2000E+01
 -48.595  0.2640E-84  0.2000E+01
 -48.590  0.2640E-84  0.2000E+01
 -48.585  0.2640E-84  0.2000E+01
 -48.580  0.2640E-84  0.2000E+01
 -48.575  0.2640E-84  0.2000E+01
 -48.570  0.2640E-84  0.2000E+01
 -48.565  0.2640E-84  0.2000E+01
 -48.560  0.2640E-84  0.2000E+01
 -48.555  0.2640E-84  0.2000E+01
 -48.550  0.2640E-84  0.2000E+01
 -48.545  0.2640E-84  0.2000E+01
 -48.540  0.2640E-84  0.2000E+01
 -48.535  0.2640E-84  0.2000E+01
 -48.530  0.2640E-84  0.2000E+01
 -48.525  0.2640E-84  0.2000E+01
 -48.520  0.2640E-84  0.2000E+01
 -48.515  0.2640E-84  0.2000E+01
 -48.510  0.2640E-84  0.2000E+01
 -48.505  0.2640E-84  0.2000E+01
 -48.500  0.2640E-84  0.2000E+01
 -48.495  0.2640E-84  0.2000E+01
 -48.490  0.2640E-84  0.2000E+01
 -48.485  0.2640E-84  0.2000E+01
 -48.480  0.2640E-84  0.2000E+01
 -48.475  0.2640E-84  0.2000E+01
 -48.470  0.2640E-84  0.2000E+01
 -48.465  0.2640E-84  0.2000E+01
 -48.460  0.2640E-84  0.2000E+01
 -48.455  0.2640E-84  0.2000E+01
 -48.450  0.2640E-84  0.2000E+01
 -48.445  0.2640E-84  0.2000E+01
 -48.440  0.2640E-84  0.2000E+01
 -48.435  0.2640E-84  0.2000E+01
 -48.430  0.2640E-84  0.2000E+01
 -48.425  0.2640E-84  0.2000E+01
 -48.420  0.2640E-84  0.2000E+01
 -48.415  0.2640E-84  0.2000E+01
 -48.410  0.2640E-84  0.2000E+01
 -48.405  0.2640E-84  0.2000E+01
 -48.400  0.2640E-84  0.2000E+01
 -48.395  0.2640E-84  0.2000E+01
 -48.390  0.2640E-84  0.2000E+01
 -48.385  0.2640E-84  0.2000E+01
 -48.380  0.2640E-84  0.2000E+01
 -48.375  0.2640E-84  0.2000E+01
 -48.370  0.2640E-84  0.2000E+01
 -48.365  0.2640E-84  0.2000E+01
 -48.360  0.2640E-84  0.2000E+01
 -48.355  0.2640E-84  0.2000E+01
 -48.350  0.2640E-84  0.2000E+01
 -48.345  0.2640E-84  0.2000E+01
 -48.340  0.2640E-84  0.2000E+01
 -48.335  0.2640E-84  0.2000E+01
 -48.330  0.2640E-84  0.2000E+01
 -48.325  0.2640E-84  0.2000E+01
 -48.320  0.2640E-84  0.2000E+01
 -48.315  0.2640E-84  0.2000E+01
 -48.310  0.2640E-84  0.2000E+01
 -48.305  0.2640E-84  0.2000E+01
 -48.300  0.2640E-84  0.2000E+01
 -48.295  0.2640E-84  0.2000E+01
 -48.290  0.2640E-84  0.2000E+01
 -48.285  0.2640E-84  0.2000E+01
 -48.280  0.2640E-84  0.2000E+01
 -48.275  0.2640E-84  0.2000E+01
 -48.270  0.2640E-84  0.2000E+01
 -48.265  0.2640E-84  0.2000E+01
 -48.260  0.2640E-84  0.2000E+01
 -48.255  0.2640E-84  0.2000E+01
 -48.250  0.2640E-84  0.2000E+01
 -48.245  0.2640E-84  0.2000E+01
 -48.240  0.2640E-84  0.2000E+01
 -48.235  0.2640E-84  0.2000E+01
 -48.230  0.2640E-84  0.2000E+01
 -48.225  0.2640E-84  0.2000E+01
 -48.220  0.2640E-84  0.2000E+01
 -48.215  0.2640E-84  0.2000E+01
 -48.210  0.2640E-84  0.2000E+01
 -48.205  0.2640E-84  0.2000E+01
 -48.200  0.2640E-84  0.2000E+01
 -48.195  0.2640E-84  0.2000E+01
 -48.190  0.2640E-84  0.2000E+01
 -48.185  0.2640E-84  0.2000E+01
 -48.180  0.2640E-84  0.2000E+01
 -48.175  0.2640E-84  0.2000E+01
 -48.170  0.2640E-84  0.2000E+01
 -48.165  0.2640E-84  0.2000E+01
 -48.160  0.2640E-84  0.2000E+01
 -48.155  0.2640E-84  0.2000E+01
 -48.150  0.2640E-84  0.2000E+01
 -48.145  0.2640E-84  0.2000E+01
 -48.140  0.2640E-84  0.2000E+01
 -48.135  0.2640E-84  0.2000E+01
 -48.130  0.2640E-84  0.2000E+01
 -48.125  0.2640E-84  0.2000E+01
 -48.120  0.2640E-84  0.2000E+01
 -48.115  0.2640E-84  0.2000E+01
 -48.110  0.2640E-84  0.2000E+01
 -48.105  0.2640E-84  0.2000E+01
 -48.100  0.2640E-84  0.2000E+01
 -48.095  0.2640E-84  0.2000E+01
 -48.090  0.2640E-84  0.2000E+01
 -48.085  0.2640E-84  0.2000E+01
 -48.080  0.2640E-84  0.2000E+01
 -48.075  0.2640E-84  0.2000E+01
 -48.070  0.2640E-84  0.2000E+01
 -48.065  0.2640E-84  0.2000E+01
 -48.060  0.2640E-84  0.2000E+01
 -48.055  0.2640E-84  0.2000E+01
 -48.050  0.2640E-84  0.2000E+01
 -48.045  0.2640E-84  0.2000E+01
 -48.040  0.2640E-84  0.2000E+01
 -48.035  0.2640E-84  0.2000E+01
 -48.030  0.2640E-84  0.2000E+01
 -48.025  0.2640E-84  0.2000E+01
 -48.020  0.2640E-84  0.2000E+01
 -48.015  0.2640E-84  0.2000E+01
 -48.010  0.2640E-84  0.2000E+01
 -48.005  0.2640E-84  0.2000E+01
 -48.000  0.2640E-84  0.2000E+01
 -47.995  0.2640E-84  0.2000E+01
 -47.990  0.2640E-84  0.2000E+01
 -47.985  0.2640E-84  0.2000E+01
 -47.980  0.2640E-84  0.2000E+01
 -47.975  0.2640E-84  0.2000E+01
 -47.970  0.2640E-84  0.2000E+01
 -47.965  0.2640E-84  0.2000E+01
 -47.960  0.2640E-84  0.2000E+01
 -47.955  0.2640E-84  0.2000E+01
 -47.950  0.2640E-84  0.2000E+01
 -47.945  0.2640E-84  0.2000E+01
 -47.940  0.2640E-84  0.2000E+01
 -47.935  0.2640E-84  0.2000E+01
 -47.930  0.2640E-84  0.2000E+01
 -47.925  0.2640E-84  0.2000E+01
 -47.920  0.2640E-84  0.2000E+01
 -47.915  0.2640E-84  0.2000E+01
 -47.910  0.2640E-84  0.2000E+01
 -47.905  0.2640E-84  0.2000E+01
 -47.900  0.2640E-84  0.2000E+01
 -47.895  0.2640E-84  0.2000E+01
 -47.890  0.2640E-84  0.2000E+01
 -47.885  0.2640E-84  0.2000E+01
 -47.880  0.2640E-84  0.2000E+01
 -47.875  0.2640E-84  0.2000E+01
 -47.870  0.2640E-84  0.2000E+01
 -47.865  0.2640E-84  0.2000E+01
 -47.860  0.2640E-84  0.2000E+01
 -47.855  0.2640E-84  0.2000E+01
 -47.850  0.2640E-84  0.2000E+01
 -47.845  0.2640E-84  0.2000E+01
 -47.840  0.2640E-84  0.2000E+01
 -47.835  0.2640E-84  0.2000E+01
 -47.830  0.2640E-84  0.2000E+01
 -47.825  0.2640E-84  0.2000E+01
 -47.820  0.2640E-84  0.2000E+01
 -47.815  0.2640E-84  0.2000E+01
 -47.810  0.2640E-84  0.2000E+01
 -47.805  0.2640E-84  0.2000E+01
 -47.800  0.2640E-84  0.2000E+01
 -47.795  0.2640E-84  0.2000E+01
 -47.790  0.2640E-84  0.2000E+01
 -47.785  0.2640E-84  0.2000E+01
 -47.780  0.2640E-84  0.2000E+01
 -47.775  0.2640E-84  0.2000E+01
 -47.770  0.2640E-84  0.2000E+01
 -47.765  0.2640E-84  0.2000E+01
 -47.760  0.2640E-84  0.2000E+01
 -47.755  0.2640E-84  0.2000E+01
 -47.750  0.2640E-84  0.2000E+01
 -47.745  0.2640E-84  0.2000E+01
 -47.740  0.2640E-84  0.2000E+01
 -47.735  0.2640E-84  0.2000E+01
 -47.730  0.2640E-84  0.2000E+01
 -47.725  0.2640E-84  0.2000E+01
 -47.720  0.2640E-84  0.2000E+01
 -47.715  0.2640E-84  0.2000E+01
 -47.710  0.2640E-84  0.2000E+01
 -47.705  0.2640E-84  0.2000E+01
 -47.700  0.2640E-84  0.2000E+01
 -47.695  0.2640E-84  0.2000E+01
 -47.690  0.2640E-84  0.2000E+01
 -47.685  0.2640E-84  0.2000E+01
 -47.680  0.2640E-84  0.2000E+01
 -47.675  0.2640E-84  0.2000E+01
 -47.670  0.2640E-84  0.2000E+01
 -47.665  0.2640E-84  0.2000E+01
 -47.660  0.2640E-84  0.2000E+01
 -47.655  0.2640E-84  0.2000E+01
 -47.650  0.2640E-84  0.2000E+01
 -47.645  0.2640E-84  0.2000E+01
 -47.640  0.2640E-84  0.2000E+01
 -47.635  0.2640E-84  0.2000E+01
 -47.630  0.2640E-84  0.2000E+01
 -47.625  0.2640E-84  0.2000E+01
 -47.620  0.2640E-84  0.2000E+01
 -47.615  0.2640E-84  0.2000E+01
 -47.610  0.2640E-84  0.2000E+01
 -47.605  0.2640E-84  0.2000E+01
 -47.600  0.2640E-84  0.2000E+01
 -47.595  0.2640E-84  0.2000E+01
 -47.590  0.2640E-84  0.2000E+01
 -47.585  0.2640E-84  0.2000E+01
 -47.580  0.2640E-84  0.2000E+01
 -47.575  0.2640E-84  0.2000E+01
 -47.570  0.2640E-84  0.2000E+01
 -47.565  0.2640E-84  0.2000E+01
 -47.560  0.2640E-84  0.2000E+01
 -47.555  0.2640E-84  0.2000E+01
 -47.550  0.2640E-84  0.2000E+01
 -47.545  0.2640E-84  0.2000E+01
 -47.540  0.2640E-84  0.2000E+01
 -47.535  0.2640E-84  0.2000E+01
 -47.530  0.2640E-84  0.2000E+01
 -47.525  0.2640E-84  0.2000E+01
 -47.520  0.2640E-84  0.2000E+01
 -47.515  0.2640E-84  0.2000E+01
 -47.510  0.2640E-84  0.2000E+01
 -47.505  0.2640E-84  0.2000E+01
 -47.500  0.2640E-84  0.2000E+01
 -47.495  0.2640E-84  0.2000E+01
 -47.490  0.2640E-84  0.2000E+01
 -47.485  0.2640E-84  0.2000E+01
 -47.480  0.2640E-84  0.2000E+01
 -47.475  0.2640E-84  0.2000E+01
 -47.470  0.2640E-84  0.2000E+01
