#  E (eV)   dos(E)     Int dos(E) EFermi =    1.807 eV
  -9.375  0.3642E-09  0.9651E-04
  -9.370  0.3092E-09  0.9651E-04
  -9.365  0.2624E-09  0.9651E-04
  -9.360  0.2225E-09  0.9651E-04
  -9.355  0.1885E-09  0.9651E-04
  -9.350  0.1597E-09  0.9651E-04
  -9.345  0.1351E-09  0.9651E-04
  -9.340  0.1143E-09  0.9651E-04
  -9.335  0.9660E-10  0.9651E-04
  -9.330  0.8159E-10  0.9651E-04
  -9.325  0.6887E-10  0.9651E-04
  -9.320  0.5810E-10  0.9651E-04
  -9.315  0.4897E-10  0.9651E-04
  -9.310  0.4126E-10  0.9651E-04
  -9.305  0.3473E-10  0.9651E-04
  -9.300  0.2922E-10  0.9651E-04
  -9.295  0.2457E-10  0.9651E-04
  -9.290  0.2064E-10  0.9651E-04
  -9.285  0.1733E-10  0.9651E-04
  -9.280  0.1454E-10  0.9651E-04
  -9.275  0.1219E-10  0.9651E-04
  -9.270  0.1022E-10  0.9651E-04
  -9.265  0.8557E-11  0.9651E-04
  -9.260  0.7161E-11  0.9651E-04
  -9.255  0.5989E-11  0.9651E-04
  -9.250  0.5006E-11  0.9651E-04
  -9.245  0.4181E-11  0.9651E-04
  -9.240  0.3490E-11  0.9651E-04
  -9.235  0.2911E-11  0.9651E-04
  -9.230  0.2426E-11  0.9651E-04
  -9.225  0.2021E-11  0.9651E-04
  -9.220  0.1682E-11  0.9651E-04
  -9.215  0.1400E-11  0.9651E-04
  -9.210  0.1164E-11  0.9651E-04
  -9.205  0.9667E-12  0.9651E-04
  -9.200  0.8026E-12  0.9651E-04
  -9.195  0.6659E-12  0.9651E-04
  -9.190  0.5522E-12  0.9651E-04
  -9.185  0.4575E-12  0.9651E-04
  -9.180  0.3789E-12  0.9651E-04
  -9.175  0.3135E-12  0.9651E-04
  -9.170  0.2593E-12  0.9651E-04
  -9.165  0.2143E-12  0.9651E-04
  -9.160  0.1770E-12  0.9651E-04
  -9.155  0.1460E-12  0.9651E-04
  -9.150  0.1205E-12  0.9651E-04
  -9.145  0.9928E-13  0.9651E-04
  -9.140  0.8177E-13  0.9651E-04
  -9.135  0.6731E-13  0.9651E-04
  -9.130  0.5537E-13  0.9651E-04
  -9.125  0.4552E-13  0.9651E-04
  -9.120  0.3739E-13  0.9651E-04
  -9.115  0.3070E-13  0.9651E-04
  -9.110  0.2518E-13  0.9651E-04
  -9.105  0.2065E-13  0.9651E-04
  -9.100  0.1692E-13  0.9651E-04
  -9.095  0.1385E-13  0.9651E-04
  -9.090  0.1133E-13  0.9651E-04
  -9.085  0.9267E-14  0.9651E-04
  -9.080  0.7572E-14  0.9651E-04
  -9.075  0.6184E-14  0.9651E-04
  -9.070  0.5046E-14  0.9651E-04
  -9.065  0.4115E-14  0.9651E-04
  -9.060  0.3354E-14  0.9651E-04
  -9.055  0.2732E-14  0.9651E-04
  -9.050  0.2223E-14  0.9651E-04
  -9.045  0.1808E-14  0.9651E-04
  -9.040  0.1470E-14  0.9651E-04
  -9.035  0.1194E-14  0.9651E-04
  -9.030  0.9691E-15  0.9651E-04
  -9.025  0.7861E-15  0.9651E-04
  -9.020  0.6373E-15  0.9651E-04
  -9.015  0.5163E-15  0.9651E-04
  -9.010  0.4180E-15  0.9651E-04
  -9.005  0.3381E-15  0.9651E-04
  -9.000  0.2734E-15  0.9651E-04
  -8.995  0.2209E-15  0.9651E-04
  -8.990  0.1784E-15  0.9651E-04
  -8.985  0.1439E-15  0.9651E-04
  -8.980  0.1160E-15  0.9651E-04
  -8.975  0.9351E-16  0.9651E-04
  -8.970  0.7530E-16  0.9651E-04
  -8.965  0.6060E-16  0.9651E-04
  -8.960  0.4873E-16  0.9651E-04
  -8.955  0.3917E-16  0.9651E-04
  -8.950  0.3146E-16  0.9651E-04
  -8.945  0.2525E-16  0.9651E-04
  -8.940  0.2025E-16  0.9651E-04
  -8.935  0.1623E-16  0.9651E-04
  -8.930  0.1300E-16  0.9651E-04
  -8.925  0.1041E-16  0.9651E-04
  -8.920  0.8325E-17  0.9651E-04
  -8.915  0.6655E-17  0.9651E-04
  -8.910  0.5317E-17  0.9651E-04
  -8.905  0.4244E-17  0.9651E-04
  -8.900  0.3386E-17  0.9651E-04
  -8.895  0.2700E-17  0.9651E-04
  -8.890  0.2151E-17  0.9651E-04
  -8.885  0.1713E-17  0.9651E-04
  -8.880  0.1363E-17  0.9651E-04
  -8.875  0.1084E-17  0.9651E-04
  -8.870  0.8611E-18  0.9651E-04
  -8.865  0.6838E-18  0.9651E-04
  -8.860  0.5426E-18  0.9651E-04
  -8.855  0.4303E-18  0.9651E-04
  -8.850  0.3410E-18  0.9651E-04
  -8.845  0.2701E-18  0.9651E-04
  -8.840  0.2138E-18  0.9651E-04
  -8.835  0.1691E-18  0.9651E-04
  -8.830  0.1336E-18  0.9651E-04
  -8.825  0.1056E-18  0.9651E-04
  -8.820  0.8332E-19  0.9651E-04
  -8.815  0.6572E-19  0.9651E-04
  -8.810  0.5181E-19  0.9651E-04
  -8.805  0.4081E-19  0.9651E-04
  -8.800  0.3213E-19  0.9651E-04
  -8.795  0.2528E-19  0.9651E-04
